"kurt","","koszyk","kurt koszyk","m","genderize_r_authors"
"hans","peter","bruch","hans peter bruch","m","genderize_r_authors"
"nirbhay","","shrivastava","nirbhay shrivastava","m","genderize_r_authors"
"andrzej","","nowak","andrzej nowak","m","genderize_r_authors"
"kalman","","kovacs","kalman kovacs","m","genderize_r_authors"
"konrad","","umlauf","konrad umlauf","m","genderize_r_authors"
"darryl","","de vivo","darryl de vivo","m","genderize_r_authors"
"salvatore","","dimauro","salvatore dimauro","m","genderize_r_authors"
"jean","louis","pujol","jean louis pujol","m","genderize_r_authors"
"bernard","","milleron","bernard milleron","m","genderize_r_authors"
"wolf","","loeckle","wolf loeckle","m","genderize_r_authors"
"helmut","","fleinghaus","helmut fleinghaus","m","genderize_r_authors"
"michel","","zink","michel zink","m","genderize_r_authors"
"karl","heinz","schwalbe","karl heinz schwalbe","m","genderize_r_authors"
"jens","","norskov","jens norskov","m","genderize_r_authors"
"bjerne","","clausen","bjerne clausen","m","genderize_r_authors"
"frans","","de wet","frans de wet","m","genderize_r_authors"
"bernd","","schoenfeld","bernd schoenfeld","m","genderize_r_authors"
"klaus","","franken","klaus franken","m","genderize_r_authors"
"gerard","","mcburney","gerard mcburney","m","genderize_r_authors"
"jesus","","kumate-rodriguez","jesus kumate-rodriguez","m","genderize_r_authors"
"guenter","","wetzel","guenter wetzel","m","genderize_r_authors"
"william","","haubrich","william haubrich","m","genderize_r_authors"
"geoffrey","","greene","geoffrey greene","m","genderize_r_authors"
"frederick","","neuhouser","frederick neuhouser","m","genderize_r_authors"
"josef","","zahradnicek","josef zahradnicek","m","genderize_r_authors"
"oleg","","alifanov","oleg alifanov","m","genderize_r_authors"
"ben","","blackwell","ben blackwell","m","genderize_r_authors"
"kevin","","cole","kevin cole","m","genderize_r_authors"
"filippo","","demonte","filippo demonte","m","genderize_r_authors"
"kirk","","dolan","kirk dolan","m","genderize_r_authors"
"robert","","mcmasters","robert mcmasters","m","genderize_r_authors"
"aleksey","","nenarokomov","aleksey nenarokomov","m","genderize_r_authors"
"keith","","woodbury","keith woodbury","m","genderize_r_authors"
"jean","pierre","bardon","jean pierre bardon","m","genderize_r_authors"
"neil","","wright","neil wright","m","genderize_r_authors"
"irwin","","brodo","irwin brodo","m","genderize_r_authors"
"martin","","haspelmath","martin haspelmath","m","genderize_r_authors"
"ekkehard","","konig","ekkehard konig","m","genderize_r_authors"
"matthew","","rubery","matthew rubery","m","genderize_r_authors"
"ralph","","lachman","ralph lachman","m","genderize_r_authors"
"mark","","ratner","mark ratner","m","genderize_r_authors"
"raj","","manchanda","raj manchanda","m","genderize_r_authors"
"chaturbhuja","","nayak","chaturbhuja nayak","m","genderize_r_authors"
"ted","","panken","ted panken","m","genderize_r_authors"
"victor","","basili","victor basili","m","genderize_r_authors"
"grady","","booch","grady booch","m","genderize_r_authors"
"doug","","vogel","doug vogel","m","genderize_r_authors"
"richard","","sherins","richard sherins","m","genderize_r_authors"
"michael","","whiticar","michael whiticar","m","genderize_r_authors"
"jan","","de leeuw","jan de leeuw","m","genderize_r_authors"
"michael","","stratford","michael stratford","m","genderize_r_authors"
"james","","anderson","james anderson","m","genderize_r_authors"
"paul","","catling","paul catling","m","genderize_r_authors"
"jacques","","cayouette","jacques cayouette","m","genderize_r_authors"
"pietro","","ruggieri","pietro ruggieri","m","genderize_r_authors"
"david","","hamilton","david hamilton","m","genderize_r_authors"
"nicolas","","barker","nicolas barker","m","genderize_r_authors"
"michel","","rohmer","michel rohmer","m","genderize_r_authors"
"wolfgang","","wiese","wolfgang wiese","m","genderize_r_authors"
"gertjan","","van ommen","gertjan van ommen","m","genderize_r_authors"
"kenneth","","caldwell","kenneth caldwell","m","genderize_r_authors"
"gerd","","hartmann","gerd hartmann","m","genderize_r_authors"
"alex","","dickison","alex dickison","m","genderize_r_authors"
"ken","","shortman","ken shortman","m","genderize_r_authors"
"john","","feehally","john feehally","m","genderize_r_authors"
"john","","eastwood","john eastwood","m","genderize_r_authors"
"stewart","","cameron","stewart cameron","m","genderize_r_authors"
"paul","","fisher","paul fisher","m","genderize_r_authors"
"jose","carlos","mainer","jose carlos mainer","m","genderize_r_authors"
"rolf","tore","ottesen","rolf tore ottesen","m","genderize_r_authors"
"clemens","","reimann","clemens reimann","m","genderize_r_authors"
"samuel","","loewenberg","samuel loewenberg","m","genderize_r_authors"
"peyton","","weary","peyton weary","m","genderize_r_authors"
"david","","howell","david howell","m","genderize_r_authors"
"keith","","gildart","keith gildart","m","genderize_r_authors"
"andrzej","","szyprowski","andrzej szyprowski","m","genderize_r_authors"
"marek","","sciazko","marek sciazko","m","genderize_r_authors"
"andrew","","holmes","andrew holmes","m","genderize_r_authors"
"francois","","quenin","francois quenin","m","genderize_r_authors"
"scott","","seidel","scott seidel","m","genderize_r_authors"
"lorenzo","","franchi","lorenzo franchi","m","genderize_r_authors"
"nikolay","","mchedlov-petrossyan","nikolay mchedlov-petrossyan","m","genderize_r_authors"
"claudio","","martini","claudio martini","m","genderize_r_authors"
"david","","farber","david farber","m","genderize_r_authors"
"serdar","","erdine","serdar erdine","m","genderize_r_authors"
"david","","wiesenfeld","david wiesenfeld","m","genderize_r_authors"
"valdur","","ohmann","valdur ohmann","m","genderize_r_authors"
"peter","","gerler","peter gerler","m","genderize_r_authors"
"jose","","rodriguez portales","jose rodriguez portales","m","genderize_r_authors"
"nikola","","ljubesic","nikola ljubesic","m","genderize_r_authors"
"colin","","brauner","colin brauner","m","genderize_r_authors"
"ryszard","","zaba","ryszard zaba","m","genderize_r_authors"
"philippe","","rouyer","philippe rouyer","m","genderize_r_authors"
"daniel","","kontak","daniel kontak","m","genderize_r_authors"
"tamer","","basar","tamer basar","m","genderize_r_authors"
"kimball","","milton","kimball milton","m","genderize_r_authors"
"mike","","maceina","mike maceina","m","genderize_r_authors"
"graves","","lovell","graves lovell","m","genderize_r_authors"
"csaba","","csuzdi","csaba csuzdi","m","genderize_r_authors"
"john","","craig","john craig","m","genderize_r_authors"
"richard","","lynn","richard lynn","m","genderize_r_authors"
"zdenek","","pertold","zdenek pertold","m","genderize_r_authors"
"ian","","morison","ian morison","m","genderize_r_authors"
"david","","hughes","david hughes","m","genderize_r_authors"
"roger","","higson","roger higson","m","genderize_r_authors"
"lloyd","","sutherland","lloyd r sutherland","m","genderize_r_titles"
"john","","hubbell","john h. hubbell","m","genderize_r_titles"
"frank","","kyte","frank kyte","m","genderize_r_titles"
"nobuo","","tanaka","nobuo tanaka","m","genderize_r_titles"
"jaroslav","","krejci","jaroslav krejci","m","genderize_r_titles"
"ma","","ting ying","ma ting ying","m","genderize_r_titles"
"donald","","britton","donald m. britton","m","genderize_r_titles"
"william","","wayne","william wayne","m","genderize_r_titles"
"wolfram","","steude","wolfram steude","m","genderize_r_titles"
"winfried","","schlepphorst","winfried schlepphorst","m","genderize_r_titles"
"josiah","","wedgwood","josiah wedgwood","m","genderize_r_titles"
"leo","","valiani","leo valiani","m","genderize_r_titles"
"claus","","bantzer","claus bantzer","m","genderize_r_titles"
"brian","","rudall","brian h. rudall","m","genderize_r_titles"
"armando","","testa","armando testa","m","genderize_r_titles"
"tadeusz","","zulinski","tadeusz zulinski","m","genderize_r_titles"
"rob","roy","kelly","rob roy kelly","m","genderize_r_titles"
"filippo","","turati","filippo turati","m","genderize_r_titles"
"attila","","szabo","attila szabo","m","genderize_r_titles"
"ingram","","olkin","ingram olkin","m","genderize_r_titles"
"allen","purdue","britton","allen purdue britton","m","genderize_r_titles"
"leon","","higginbotham","leon higginbotham","m","genderize_r_titles"
"rainer","","rosengren","rainer rosengren","m","genderize_r_titles"
"thomas","","wenzel","thomas j. wenzel","m","genderize_r_titles"
"aage","niels","bohr","aage niels bohr","m","genderize_r_titles"
"samuel","","delany","samuel delany","m","genderize_r_titles"
"alastair","michael","porter","alastair michael douglas porter","m","genderize_r_titles"
"alastair","vincent","campbell","alastair vincent campbell","m","genderize_r_titles"
"aldo","ricardo","castaneda","aldo ricardo castaneda","m","genderize_r_titles"
"aleksandr","aleksandrovich","kaplyanskii","aleksandr aleksandrovich kaplyanskii","m","genderize_r_titles"
"aleksandr","petrovich","krylov","aleksandr petrovich krylov","m","genderize_r_titles"
"aleksandr","yakovlevich","lerner","aleksandr yakovlevich lerner","m","genderize_r_titles"
"alexander","","grando","alexander grando","m","genderize_r_titles"
"alexander","yakovlevich","lerner","alexander yakovlevich lerner","m","genderize_r_titles"
"alvin","","novick","alvin novick","m","genderize_r_titles"
"anatolii","aleksandrovich","ishchenko","anatolii aleksandrovich ishchenko","m","genderize_r_titles"
"andre","","jurres","andre jurres","m","genderize_r_titles"
"andre","stephane","hamer","andre stephane hamer","m","genderize_r_titles"
"andrzej","","szczeklik","andrzej szczeklik","m","genderize_r_titles"
"anthony","","dipple","anthony dipple","m","genderize_r_titles"
"anthony","francis","rickards","anthony francis rickards","m","genderize_r_titles"
"antony","frank","francis","antony frank francis","m","genderize_r_titles"
"arsen","ralph","papakhian","arsen ralph papakhian","m","genderize_r_titles"
"peter","","schultz","peter g. schultz","m","genderize_r_titles"
"arthur","","levin","arthur levin","m","genderize_r_titles"
"arthur","philip","waind","arthur philip booth waind","m","genderize_r_titles"
"sason","","shaik","sason shaik","m","genderize_r_titles"
"peter","","block","peter block","m","genderize_r_titles"
"plutarco","","naranjo","plutarco naranjo","m","genderize_r_titles"
"babatunde","","olatunji","babatunde olatunji","m","genderize_r_titles"
"faustin","","linyekula","faustin linyekula","m","genderize_r_titles"
"benedict","john","barry","benedict john barry","m","genderize_r_titles"
"bernardino","","luini","bernardino luini","m","genderize_r_titles"
"bertram","neville","brockhouse","bertram neville brockhouse","m","genderize_r_titles"
"henri","","dumont","henri j. dumont","m","genderize_r_titles"
"bill","","ricker","bill ricker","m","genderize_r_titles"
"david","","solomon","david h. solomon","m","genderize_r_titles"
"bob","","talley","bob talley","m","genderize_r_titles"
"bruce","","goldberg","bruce goldberg","m","genderize_r_titles"
"bryn","","terfel","bryn terfel","m","genderize_r_titles"
"burnaby","","munson","burnaby munson","m","genderize_r_titles"
"dennis","","irwin","dennis irwin","m","genderize_r_titles"
"campbell","grieve","stalker","campbell grieve stalker","m","genderize_r_titles"
"carl","gottfried","semper","carl gottfried semper","m","genderize_r_titles"
"carl","gustav","jung","carl gustav jung","m","genderize_r_titles"
"carlo","","pucci","carlo pucci","m","genderize_r_titles"
"leonhard","","euler","leonhard euler","m","genderize_r_titles"
"charles","","darwin","charles darwin","m","genderize_r_titles"
"john","","volkman","john volkman","m","genderize_r_titles"
"daniel","","drucker","daniel drucker","m","genderize_r_titles"
"john","","funder","john w. funder","m","genderize_r_titles"
"claude","","bernard","claude bernard","m","genderize_r_titles"
"stefan","","sarge","stefan sarge","m","genderize_r_titles"
"william","","menninger","william c menninger","m","genderize_r_titles"
"edwin","","morgan","edwin morgan","m","genderize_r_titles"
"petr","","kellner","petr kellner","m","genderize_r_titles"
"david","abraham","katcher","david abraham katcher","m","genderize_r_titles"
"david","hamilton","smith","david hamilton smith","m","genderize_r_titles"
"david","herbert","donald","david herbert donald","m","genderize_r_titles"
"david","","lintott","david lintott","m","genderize_r_titles"
"david","morris","welborn","david morris welborn","m","genderize_r_titles"
"david","","murray","david murray","m","genderize_r_titles"
"david","schofield","jeffery","david schofield jeffery","m","genderize_r_titles"
"david","","shoenberg","david shoenberg","m","genderize_r_titles"
"david","","sutton","david sutton","m","genderize_r_titles"
"xiaqi","","ding","xiaqi ding","m","genderize_r_titles"
"derek","charles","robinson","derek charles robinson","m","genderize_r_titles"
"derek","","wilson","derek wilson","m","genderize_r_titles"
"mieczyslaw","","weinberg","mieczyslaw weinberg","m","genderize_r_titles"
"don","","van vliet","don van vliet","m","genderize_r_titles"
"donald","morgan","anderson","donald morgan anderson","m","genderize_r_titles"
"donald","redfield","griffin","donald redfield griffin","m","genderize_r_titles"
"donald","stevenson","pitkin","donald stevenson pitkin","m","genderize_r_titles"
"donald","william","gau","donald william gau","m","genderize_r_titles"
"kenneth","","woodford","kenneth woodford","m","genderize_r_titles"
"peter","","nathan","peter nathan","m","genderize_r_titles"
"richard","moreton","ellison","richard moreton ellison","m","genderize_r_titles"
"samuel","","eiduson","samuel eiduson","m","genderize_r_titles"
"clifton","fletcher","mountain","clifton fletcher mountain","m","genderize_r_titles"
"john","","barrett","john f barrett","m","genderize_r_titles"
"marco","","pizzolato","marco pizzolato","m","genderize_r_titles"
"michael","","debakey","michael e. debakey","m","genderize_r_titles"
"peer","michael","portner","peer michael portner","m","genderize_r_titles"
"thomas","","sparks","thomas c. sparks","m","genderize_r_titles"
"willem","","kolff","willem j. kolff","m","genderize_r_titles"
"durr","","freedley","durr freedley","m","genderize_r_titles"
"paul","","torrance","paul torrance","m","genderize_r_titles"
"earl","","witenberg","earl witenberg","m","genderize_r_titles"
"eberhard","","braun","eberhard braun","m","genderize_r_titles"
"edmund","neville","hey","edmund neville hey","m","genderize_r_titles"
"edward","","de maeyer","edward de maeyer","m","genderize_r_titles"
"edward","","teller","edward teller","m","genderize_r_titles"
"edwin","sinclair","young","edwin sinclair young","m","genderize_r_titles"
"eloge","john","greene","eloge john colton greene","m","genderize_r_titles"
"eric","matheson","dunlop","eric matheson dunlop","m","genderize_r_titles"
"ernst","","knobil","ernst knobil","m","genderize_r_titles"
"evgenii","akimovich","turov","evgenii akimovich turov","m","genderize_r_titles"
"evgenii","nikolaevich","avrorin","evgenii nikolaevich avrorin","m","genderize_r_titles"
"dick","","dalitz","dick dalitz","m","genderize_r_titles"
"milan","","podrimavsky","milan podrimavsky","m","genderize_r_titles"
"michael","","bowers","michael t. bowers","m","genderize_r_titles"
"marian","","cehelnik","marian cehelnik","m","genderize_r_titles"
"milton","","terris","milton terris","m","genderize_r_titles"
"alan","","marlatt","alan marlatt","m","genderize_r_titles"
"garry","davis","jones","garry davis jones","m","genderize_r_titles"
"geoffrey","john","pugh","geoffrey john frederick pugh","m","genderize_r_titles"
