ABEILTON|ADAELTON|ADAILTOM|ADALTOM|ADALTON|ADAYLTON|ADEILTOM|ADEILTON|ADELTOM|ADELTON|ADIELTON|ADILTOM|ADILTON|ADOILTON|HADAILTON,M,ADAILTON,141,43434,43575,72318,ADAILTON,0.9967641996557659
ADAELSO|ADAILSO|ADALSO|ADEILSO|ADEILZO|ADELSO|ADELZO|ADIELSO|ADILSO,M,ADAILZO,,82,82,7440,ADELSO,1.0
ABIA|ADAHIR|ADAHYR|ADAI|ADAY|ADAYR|ADIA|HABIA,M,ADAIR,4673,28647,33320,35049,ADAIR,0.8597539015606243
,M,ADAIRO,,61,61,61,ADAIRO,1.0
,M,ADAIRSON,,43,43,43,ADAIRSON,1.0
,M,ADAIRTO,,58,58,58,ADAIRTO,1.0
,M,ADAIRTON,,435,435,435,ADAIRTON,1.0
ADAIZO,M,ADAISO,,66,66,98,ADAISO,1.0
,M,ADAITO,,146,146,146,ADAITO,1.0
ADAITOM,M,ADAITON,,1349,1349,1466,ADAITON,1.0
,M,ADAIU,34,161,195,195,ADAIU,0.8256410256410256
ADAISIO,M,ADAIZIO,,20,20,66,ADAISIO,1.0
ADAISO,M,ADAIZO,,32,32,98,ADAISO,1.0
ABEL|ABIAIL|ABIEL|ABIL|ADAEL|ADAHIL|ADAHYL|ADAIL|ADAYL|ADEIL|ADEL|ADIEL|ADIL|ADOEL|ADUIL|ADYEL|ADYL,M,ADAL,,52,52,42182,ABEL,1.0
ABELARDO|ADELARDO,M,ADALARDO,,44,44,5898,ABELARDO,1.0
ABILDE|ADAILDE|ADEILDE|ADILDE,M,ADALBER,,35,35,2832,ADEILDE,1.0
,M,ADALBERIO,,46,46,46,ADALBERIO,1.0
ADALBEROM,M,ADALBERON,,394,394,436,ADALBERON,1.0
,M,ADALBERT,,161,161,161,ADALBERT,1.0
ABALBERTO|ADALDERTO|ADELBERTO|ADILBERTO|ADLBERTO|ADOLBERTO,M,ADALBERTO,151,47995,48146,48655,ADALBERTO,0.9968637062268932
,M,ADALBETO,,327,327,327,ADALBETO,1.0
ADELCIDES,M,ADALCIDES,,42,42,149,ADELCIDES,1.0
ADELCIMAR|ADILCIMAR,M,ADALCIMAR,,58,58,255,ADELCIMAR,1.0
,M,ADALCINDO,,49,49,49,ADALCINDO,1.0
ADELCINO,M,ADALCINO,,297,297,575,ADALCINO,1.0
ADAELCIO|ADELCIO|ADILCIO|ADULCIO,M,ADALCIO,,105,105,3321,ADELCIO,1.0
ADALCI|ADALCY|ADELCI|ADELCIR|ADELCY,M,ADALCIR,66,164,230,1813,ADELCI,0.7130434782608696
ABEILDO|ADAILDO|ADEALDO|ADEILDO|ADELDO|ADILDO|ADOALDO|ADUALDO,M,ADALDO,,140,140,13305,ADEILDO,1.0
ADILECIO,M,ADALECIO,,187,187,210,ADALECIO,1.0
,M,ADALEX,,26,26,26,ADALEX,1.0
ADELFO|ADLFO|ADOLFO|ADOLPHO,M,ADALFO,,31,31,18551,ADOLFO,1.0
ADELFRAN,M,ADALFRAN,,21,21,62,ADELFRAN,1.0
,M,ADALFREDO,,43,43,43,ADALFREDO,1.0
,M,ADALGIR,,34,34,34,ADALGIR,1.0
ADALGIZIO|ADELGISIO,M,ADALGISIO,,202,202,260,ADALGISIO,1.0
ADALGIZO,M,ADALGISO,,390,390,517,ADALGISO,1.0
ADALGISIO|ADELGISIO,M,ADALGIZIO,,38,38,260,ADALGISIO,1.0
ADALGISO,M,ADALGIZO,,127,127,517,ADALGISO,1.0
ADELIBIO|ADELIDIO,M,ADALIBIO,,25,25,185,ADELIDIO,1.0
ABELICIO|ADELICIO,M,ADALICIO,,835,835,2251,ADELICIO,1.0
ABELIO|ABILHIO|ABILIO|ABLIO|ADAELIO|ADAILIO|ADELIO|ADILHIO|ADILIO|ADLIO|ADUILIO,M,ADALIO,,367,367,25665,ABILIO,1.0
ADELIPIO,M,ADALIPIO,,26,26,46,ADALIPIO,1.0
ABELIRIO|ADELIRIO,M,ADALIRIO,,48,48,469,ADELIRIO,1.0
ADELISIO|ADELIZIO,M,ADALISIO,,38,38,121,ADELISIO,1.0
ABELMAR|ABILMAR|ADAELMA|ADAILMA|ADALMA|ADEILMA|ADELMA|ADELMAR|ADIELMA|ADILMA|ADILMAR,M,ADALMAR,,41,41,13240,ADELMA,1.0
ADELMARIO,M,ADALMARIO,,68,68,333,ADELMARIO,1.0
ADALMIR|ADELMI|ADELMIR,M,ADALMI,20,45,65,2317,ADALMIR,0.6923076923076923
ADALMI|ADELMI|ADELMIR,M,ADALMIR,43,1310,1353,2317,ADALMIR,0.9682187730968219
ADELMIRO,M,ADALMIRO,,183,183,414,ADELMIRO,1.0
ADAELMO|ADEILMO|ADELMO|ADIELMO|ADILMO,M,ADALMO,,322,322,16761,ADELMO,1.0
ADALRIR,M,ADALRI,,170,170,194,ADALRI,1.0
ADALRI,M,ADALRIR,,24,24,194,ADALRI,1.0
ADAELSO|ADAILSO|ADAILZO|ADEILSO|ADEILZO|ADELSO|ADELZO|ADIELSO|ADILSO,M,ADALSO,,30,30,7440,ADELSO,1.0
ABEILSON|ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADEILSOM|ADEILSON|ADELSOM|ADELSON|ADELZON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ADALSON,,122,122,226962,ADILSON,1.0
ADELTINO,M,ADALTINO,,81,81,137,ADALTINO,1.0
,M,ADALTIVO,,46,46,46,ADALTIVO,1.0
ADAELTO|ADAILTO|ADAULTO|ADEILTO|ADELTO|ADILTO,M,ADALTO,66,22060,22126,27206,ADALTO,0.9970170839736057
ABEILTON|ADAELTON|ADAILTOM|ADAILTON|ADALTON|ADAYLTON|ADEILTOM|ADEILTON|ADELTOM|ADELTON|ADIELTON|ADILTOM|ADILTON|ADOILTON|HADAILTON,M,ADALTOM,,292,292,72318,ADAILTON,1.0
ABEILTON|ADAELTON|ADAILTOM|ADAILTON|ADALTOM|ADAYLTON|ADEILTOM|ADEILTON|ADELTOM|ADELTON|ADIELTON|ADILTOM|ADILTON|ADOILTON|HADAILTON,M,ADALTON,27,7454,7481,72318,ADAILTON,0.9963908568373212
,M,ADALTRO,,129,129,129,ADALTRO,1.0
ADELVAM|ADELVAN|ADILVAN,M,ADALVAN,,86,86,1085,ADELVAN,1.0
ADELVINO,M,ADALVINO,,69,69,266,ADELVINO,1.0
,M,ADALVIR,,23,23,23,ADALVIR,1.0
ADELVO|ADILVO|ADOLVO,M,ADALVO,,247,247,431,ADALVO,1.0
ADELZIRO,M,ADALZIRO,,24,24,87,ADELZIRO,1.0
,M,ADALZIZO,,28,28,28,ADALZIZO,1.0
ADAN|ADANN|ADHAM|ADHAN|HADAM|HADAN,M,ADAM,49,2733,2782,5702,ADAM,0.9823867721063982
ADAMA,M,ADAMAR,23,110,133,156,ADAMAR,0.8270676691729323
,M,ADAMARIO,,39,39,39,ADAMARIO,1.0
ADAMAZIO,M,ADAMASIO,,72,72,105,ADAMASIO,1.0
,M,ADAMASTOR,,854,854,854,ADAMASTOR,1.0
ADAMASIO,M,ADAMAZIO,,33,33,105,ADAMASIO,1.0
,M,ADAME,,23,23,23,ADAME,1.0
,M,ADAMES,,138,138,138,ADAMES,1.0
ADAMIR|ADAMY,M,ADAMI,26,50,76,672,ADAMIR,0.6578947368421053
,M,ADAMIL,,61,61,61,ADAMIL,1.0
,M,ADAMILSON,,162,162,162,ADAMILSON,1.0
ADAMILTOM,M,ADAMILTON,,530,530,565,ADAMILTON,1.0
ADAMI|ADAMY,M,ADAMIR,163,433,596,672,ADAMIR,0.7265100671140939
,M,ADAMIRO,,26,26,26,ADAMIRO,1.0
ADAMYS,M,ADAMIS,,179,179,202,ADAMIS,1.0
ADAMOR,M,ADAMO,,827,827,1930,ADAMOR,1.0
ADAMO,M,ADAMOR,,1103,1103,1930,ADAMOR,1.0
,M,ADAMOS,,30,30,30,ADAMOS,1.0
,M,ADAMS,,346,346,346,ADAMS,1.0
ADAM|ADANN|ADHAM|ADHAN|HADAM|HADAN,M,ADAN,73,2634,2707,5702,ADAM,0.9730328777244182
ADANIA,M,ADANAIR,,20,20,64,ADANIA,1.0
ADANIL,M,ADANIEL,,218,218,264,ADANIEL,1.0
,M,ADANILDO,,65,65,65,ADANILDO,1.0
,M,ADANILO,,130,130,130,ADANILO,1.0
,M,ADANILSON,,202,202,202,ADANILSON,1.0
,M,ADANILTON,,142,142,142,ADANILTON,1.0
ABANI|ABANIR|ADANI|ADANY,M,ADANIR,60,99,159,356,ADANIR,0.6226415094339622
ADAM|ADAN|ADHAM|ADHAN|HADAM|HADAN,M,ADANN,,24,24,5702,ADAM,1.0
,M,ADANO,,34,34,34,ADANO,1.0
,M,ADANS,,274,274,274,ADANS,1.0
ABAAO|ABAO,M,ADAO,292,121982,122274,122422,ADAO,0.997611920768111
,M,ADAOZINHO,,24,24,24,ADAOZINHO,1.0
,M,ADARCINO,,59,59,59,ADARCINO,1.0
,M,ADARI,,69,69,69,ADARI,1.0
,M,ADARIAS,,27,27,27,ADARIAS,1.0
,M,ADARICO,,24,24,24,ADARICO,1.0
,M,ADARILDO,,72,72,72,ADARILDO,1.0
,M,ADARILSON,,31,31,31,ADARILSON,1.0
,M,ADARIO,,304,304,304,ADARIO,1.0
,M,ADARLAN,,200,200,200,ADARLAN,1.0
ADARLI,M,ADARLEI,,51,51,106,ADARLI,1.0
ABAS,M,ADAS,,76,76,98,ADAS,1.0
ADAZIO,M,ADASIO,,39,39,66,ADASIO,1.0
,M,ADATIVO,,36,36,36,ADATIVO,1.0
,M,ADAUAN,,22,22,22,ADAUAN,1.0
,M,ADAUBERTO,,329,329,329,ADAUBERTO,1.0
,M,ADAUCTO,,21,21,21,ADAUCTO,1.0
ADAELTO|ADAILTO|ADALTO|ADEILTO|ADELTO|ADILTO,M,ADAULTO,,145,145,27206,ADALTO,1.0
ADAURY,M,ADAURI,,594,594,672,ADAURI,1.0
ADAURI,M,ADAURY,,78,78,672,ADAURI,1.0
,M,ADAUTO,,6419,6419,6419,ADAUTO,1.0
,M,ADAUTON,,218,218,218,ADAUTON,1.0
,M,ADAVI,,43,43,43,ADAVI,1.0
ADAVILSOM,M,ADAVILSON,,290,290,322,ADAVILSON,1.0
,M,ADAVIO,,35,35,35,ADAVIO,1.0
ABEL|ABIAIL|ABIEL|ABIL|ADAEL|ADAHIL|ADAHYL|ADAIL|ADAL|ADEIL|ADEL|ADIEL|ADIL|ADOEL|ADUIL|ADYEL|ADYL,M,ADAYL,,29,29,42182,ABEL,1.0
ABEILTON|ADAELTON|ADAILTOM|ADAILTON|ADALTOM|ADALTON|ADEILTOM|ADEILTON|ADELTOM|ADELTON|ADIELTON|ADILTOM|ADILTON|ADOILTON|HADAILTON,M,ADAYLTON,,46,46,72318,ADAILTON,1.0
ABIA|ADAHIR|ADAHYR|ADAI|ADAIR|ADAY|ADIA|HABIA,M,ADAYR,50,70,120,35049,ADAIR,0.5833333333333334
,M,ADBALDO,,23,23,23,ADBALDO,1.0
ABDAEL|ABDAL|ABDEEL|ABDEL|ABDIEL|ABDUL|ADBEL|ADBIEL,M,ADBEEL,,27,27,1564,ABDIEL,1.0
ABDAEL|ABDAL|ABDEEL|ABDEL|ABDIEL|ABDUL|ADBEEL|ADBEL,M,ADBIEL,,36,36,1564,ABDIEL,1.0
,M,ADCARLOS,,52,52,52,ADCARLOS,1.0
ABDAN|ADDAN,M,ADDAM,,20,20,112,ADDAN,1.0
ABDAN|ADDAM,M,ADDAN,,66,66,112,ADDAN,1.0
,M,ADDISON,,80,80,80,ADDISON,1.0
,M,ADDSON,,80,80,80,ADDSON,1.0
ABE|ABER|ADER|HADER,M,ADE,61,106,167,746,ADER,0.6347305389221557
ABEILDO|ADAILDO|ADALDO|ADEILDO|ADELDO|ADILDO|ADOALDO|ADUALDO,M,ADEALDO,,146,146,13305,ADEILDO,1.0
,M,ADEAN,,140,140,140,ADEAN,1.0
ADEA,M,ADEAR,,37,37,64,ADEAR,1.0
ABEDIEL,M,ADEBAL,,166,166,269,ADEBAL,1.0
,M,ADEBALDO,,634,634,634,ADEBALDO,1.0
,M,ADEBRAIR,,58,58,58,ADEBRAIR,1.0
,M,ADECARLOS,,76,76,76,ADECARLOS,1.0
,M,ADECILDO,,85,85,85,ADECILDO,1.0
,M,ADECIMAR,,29,29,29,ADECIMAR,1.0
ABECIO,M,ADECIO,,1203,1203,1236,ADECIO,1.0
ABECI|ADECI|ADECY,M,ADECIR,137,643,780,1246,ADECIR,0.8243589743589743
,M,ADECIVALDO,,29,29,29,ADECIVALDO,1.0
ADECILIA,M,ADECLAIR,,20,20,71,ADECILIA,1.0
,M,ADEDINO,,35,35,35,ADEDINO,1.0
ABEGAIR|ADEJAIR,M,ADEGAIR,,24,24,838,ADEJAIR,1.0
ADEJA|ADEJAR,M,ADEGAR,,95,95,361,ADEJAR,1.0
ABEGAIL,M,ADEGIL,,27,27,266,ABEGAIL,1.0
ADEJALDO|ADEJILDO,M,ADEGILDO,,272,272,321,ADEGILDO,1.0
ADEGILSOM|ADEJAILSON|ADEJILSON,M,ADEGILSON,,630,630,813,ADEGILSON,1.0
,M,ADEGIR,,29,29,29,ADEGIR,1.0
ABEIR|ABI|ABIR|ADEIR|ADEY|ADI|ADIR|ADUIR|ADY|ADYR|HADI|HADY,M,ADEI,83,84,167,18895,ADIR,0.5029940119760479
,M,ADEIAS,,36,36,36,ADEIAS,1.0
ABEL|ABIAIL|ABIEL|ABIL|ADAEL|ADAHIL|ADAHYL|ADAIL|ADAL|ADAYL|ADEL|ADIEL|ADIL|ADOEL|ADUIL|ADYEL|ADYL,M,ADEIL,34,160,194,42182,ABEL,0.8247422680412371
ABEILDO|ADAILDO|ADALDO|ADEALDO|ADELDO|ADILDO|ADOALDO|ADUALDO,M,ADEILDO,43,10575,10618,13305,ADEILDO,0.9959502731211151
ADAILDON|ADILDON,M,ADEILDON,,194,194,397,ADEILDON,1.0
ADAELMO|ADALMO|ADELMO|ADIELMO|ADILMO,M,ADEILMO,,37,37,16761,ADELMO,1.0
ADAELSO|ADAILSO|ADAILZO|ADALSO|ADEILZO|ADELSO|ADELZO|ADIELSO|ADILSO,M,ADEILSO,,417,417,7440,ADELSO,1.0
ABEILSON|ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADALSON|ADEILSON|ADELSOM|ADELSON|ADELZON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ADEILSOM,,709,709,226962,ADILSON,1.0
ABEILSON|ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADALSON|ADEILSOM|ADELSOM|ADELSON|ADELZON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ADEILSON,83,16210,16293,226962,ADILSON,0.9949057877616154
ADAELTO|ADAILTO|ADALTO|ADAULTO|ADELTO|ADILTO,M,ADEILTO,,917,917,27206,ADALTO,1.0
ABEILTON|ADAELTON|ADAILTOM|ADAILTON|ADALTOM|ADALTON|ADAYLTON|ADEILTOM|ADELTOM|ADELTON|ADIELTON|ADILTOM|ADILTON|ADOILTON|HADAILTON,M,ADEILTON,64,12113,12177,72318,ADAILTON,0.9947441898661411
ADAELSO|ADAILSO|ADAILZO|ADALSO|ADEILSO|ADELSO|ADELZO|ADIELSO|ADILSO,M,ADEILZO,,47,47,7440,ADELSO,1.0
ABEIR|ABI|ABIR|ADEI|ADEY|ADI|ADIR|ADUIR|ADY|ADYR|HADI|HADY,M,ADEIR,777,2883,3660,18895,ADIR,0.7877049180327869
ADIRSOM|ADIRSON,M,ADEIRSON,,40,40,688,ADIRSON,1.0
ADIRTON,M,ADEIRTON,,70,70,93,ADEIRTON,1.0
ADISIO|ADIZIO,M,ADEISIO,,20,20,165,ADISIO,1.0
ABISON|ADEISOM|ADISOM|ADISON|ADIZON|ADYSON|HADISON,M,ADEISON,,777,777,6085,ADISON,1.0
ADEJACIR,M,ADEJACI,34,37,71,108,ADEJACI,0.5211267605633803
ADEJACI,M,ADEJACIR,,37,37,108,ADEJACI,1.0
,M,ADEJAILTON,,57,57,57,ADEJAILTON,1.0
,M,ADEJAIME,,86,86,86,ADEJAIME,1.0
ABEGAIR|ADEGAIR,M,ADEJAIR,28,672,700,838,ADEJAIR,0.96
ADEGILDO|ADEJILDO,M,ADEJALDO,,20,20,321,ADEGILDO,1.0
ADEJAILMA,M,ADEJALMA,,98,98,118,ADEJALMA,1.0
,M,ADEJALMO,,86,86,86,ADEJALMO,1.0
,M,ADEJAMIR,,30,30,30,ADEJAMIR,1.0
,M,ADEJAN,,68,68,68,ADEJAN,1.0
,M,ADEJANIO,,37,37,37,ADEJANIO,1.0
ADEJANI,M,ADEJANIR,32,58,90,116,ADEJANIR,0.6444444444444445
ADEGAR|ADEJA,M,ADEJAR,,235,235,361,ADEJAR,1.0
,M,ADEJARDO,,30,30,30,ADEJARDO,1.0
ADEGILSOM|ADEGILSON|ADEJAILSON,M,ADEJILSON,,87,87,813,ADEGILSON,1.0
,M,ADEJUNIOR,,58,58,58,ADEJUNIOR,1.0
ABEL|ABIAIL|ABIEL|ABIL|ADAEL|ADAHIL|ADAHYL|ADAIL|ADAL|ADAYL|ADEIL|ADIEL|ADIL|ADOEL|ADUIL|ADYEL|ADYL,M,ADEL,83,743,826,42182,ABEL,0.8995157384987893
,M,ADELADIO,,336,336,336,ADELADIO,1.0
,M,ADELAIDIO,,46,46,46,ADELAIDIO,1.0
,M,ADELAIDO,,227,227,227,ADELAIDO,1.0
ADALAN|ADILAN|ADLAN,M,ADELAN,,169,169,446,ADILAN,1.0
,M,ADELANDE,26,35,61,61,ADELANDE,0.5737704918032787
,M,ADELANDIO,,86,86,86,ADELANDIO,1.0
ADILANIO,M,ADELANIO,,125,125,154,ADELANIO,1.0
,M,ADELANO,,147,147,147,ADELANO,1.0
ABELA|ABELAR|ABILA|ABILHA|ABLA|ADAILA|ADALA|ADALHA|ADEILA|ADELA|ADELHA|ADILA|ADILAR|ADILHA|ADLA|ADLAR|ADOLAR|ADYLA|HADILA|HADLA,M,ADELAR,42,8773,8815,20461,ADELAR,0.9952353942144072
ABELARDO|ADALARDO,M,ADELARDO,,142,142,5898,ABELARDO,1.0
,M,ADELARIO,,133,133,133,ADELARIO,1.0
ADAILDA|ADEILDA|ADELBA|ADILDA,M,ADELBAR,,44,44,6215,ADEILDA,1.0
ABALBERTO|ADALBERTO|ADALDERTO|ADILBERTO|ADLBERTO|ADOLBERTO,M,ADELBERTO,,77,77,48655,ADALBERTO,1.0
,M,ADELCHI,,32,32,32,ADELCHI,1.0
ADALCIDES,M,ADELCIDES,,107,107,149,ADELCIDES,1.0
,M,ADELCIDIO,,22,22,22,ADELCIDIO,1.0
ADALCIMAR|ADILCIMAR,M,ADELCIMAR,21,152,173,255,ADELCIMAR,0.8786127167630058
ADALCINO,M,ADELCINO,,278,278,575,ADALCINO,1.0
ADAELCIO|ADALCIO|ADILCIO|ADULCIO,M,ADELCIO,,3111,3111,3321,ADELCIO,1.0
,M,ADELCIONE,,46,46,46,ADELCIONE,1.0
ADALCI|ADALCIR|ADALCY|ADELCI|ADELCY,M,ADELCIR,55,163,218,1813,ADELCI,0.7477064220183486
ADILCO,M,ADELCO,,252,252,309,ADELCO,1.0
ADILCON,M,ADELCON,,50,50,89,ADELCON,1.0
ABELI|ABILI|ADAELI|ADALI|ADALIR|ADALY|ADELI|ADELIR|ADELY|ADIELI|ADIELY|ADILEI|ADILEY|ADILI|ADLEI|ADLEY|ADLI|ADLY|ADOLI|ADOLIR|HADLEY,M,ADELEI,,37,37,8037,ADELIR,1.0
,M,ADELELMO,,22,22,22,ADELELMO,1.0
,M,ADELEON,,23,23,23,ADELEON,1.0
ABELE|ABILE|ADAILE|ADELE|ADIELE|ADILE|ADILER|ADLE|ADLER|HADLER,M,ADELER,,44,44,2695,ADLER,1.0
,M,ADELERME,,25,25,25,ADELERME,1.0
ADOLFINHO|ADOLFINO,M,ADELFINO,,49,49,251,ADOLFINO,1.0
ADALFO|ADLFO|ADOLFO|ADOLPHO,M,ADELFO,,215,215,18551,ADOLFO,1.0
ADALFRAN,M,ADELFRAN,,41,41,62,ADELFRAN,1.0
,M,ADELGICIO,,44,44,44,ADELGICIO,1.0
ADALGISIO|ADALGIZIO,M,ADELGISIO,,20,20,260,ADALGISIO,1.0
,M,ADELIANO,,110,110,110,ADELIANO,1.0
ADALIAS,M,ADELIAS,,69,69,69,ADELIAS,1.0
ABELICIO|ADALICIO,M,ADELICIO,,1371,1371,2251,ADELICIO,1.0
ADALICO,M,ADELICO,,57,57,80,ADELICO,1.0
ADALIBIO|ADELIBIO,M,ADELIDIO,,117,117,185,ADELIDIO,1.0
ADILELSON,M,ADELILSON,,66,66,89,ADELILSON,1.0
ADELIMA,M,ADELIMAR,50,70,120,140,ADELIMAR,0.5833333333333334
ADLIN,M,ADELIN,,23,23,23,ADELIN,1.0
ABELINO|ABILINO|ADALINO|ADILINO|ADLINO|ADOLINO,M,ADELINO,87,24381,24468,26586,ADELINO,0.9964443354585582
ABELIO|ABILHIO|ABILIO|ABLIO|ADAELIO|ADAILIO|ADALIO|ADILHIO|ADILIO|ADLIO|ADUILIO,M,ADELIO,22,5687,5709,25665,ABILIO,0.9961464354527938
ADALIPIO,M,ADELIPIO,,20,20,46,ADALIPIO,1.0
ABELI|ABILI|ADAELI|ADALI|ADALIR|ADALY|ADELEI|ADELI|ADELY|ADIELI|ADIELY|ADILEI|ADILEY|ADILI|ADLEI|ADLEY|ADLI|ADLY|ADOLI|ADOLIR|HADLEY,M,ADELIR,1592,2380,3972,8037,ADELIR,0.5991943605236657
ABELIRIO|ADALIRIO,M,ADELIRIO,,381,381,469,ADELIRIO,1.0
ADALISIO|ADELIZIO,M,ADELISIO,,58,58,121,ADELISIO,1.0
ADALISON|ADIELISON,M,ADELISON,,95,95,141,ADELISON,1.0
ABELITO,M,ADELITO,,312,312,348,ADELITO,1.0
,M,ADELITON,,50,50,50,ADELITON,1.0
ADALISIO|ADELISIO,M,ADELIZIO,,25,25,121,ADELISIO,1.0
ADELMAM,M,ADELMAN,,219,219,241,ADELMAN,1.0
ABELMAR|ABILMAR|ADAELMA|ADAILMA|ADALMA|ADALMAR|ADEILMA|ADELMA|ADIELMA|ADILMA|ADILMAR,M,ADELMAR,35,1184,1219,13240,ADELMA,0.9712879409351928
ADALMARIO,M,ADELMARIO,,265,265,333,ADELMARIO,1.0
ADALMI|ADALMIR|ADELMIR,M,ADELMI,,70,70,2317,ADALMIR,1.0
ADALMI|ADALMIR|ADELMI,M,ADELMIR,,829,829,2317,ADALMIR,1.0
ADALMIRO,M,ADELMIRO,,231,231,414,ADELMIRO,1.0
ADAELMO|ADALMO|ADEILMO|ADIELMO|ADILMO,M,ADELMO,66,16039,16105,16761,ADELMO,0.9959018938217945
,M,ADELMON,,56,56,56,ADELMON,1.0
,M,ADELOIR,,27,27,27,ADELOIR,1.0
ADAILON|ADEILON|ADILOM|ADILON|ADLON,M,ADELON,,121,121,1780,ADILON,1.0
ABELO|ABELOR|ABILHO|ABILO|ABLO|ADAILO|ADALHO|ADALO|ADELHO|ADELO|ADILHO|ADILO|ADILOR|ADUILO,M,ADELOR,,296,296,2849,ADILHO,1.0
,M,ADELQUE,,59,59,59,ADELQUE,1.0
,M,ADELQUI,,50,50,50,ADELQUI,1.0
ADILSIMAR,M,ADELSIMAR,,35,35,35,ADELSIMAR,1.0
ADALSINO,M,ADELSINO,,118,118,151,ADELSINO,1.0
,M,ADELSIO,,541,541,541,ADELSIO,1.0
ADAELSO|ADAILSO|ADAILZO|ADALSO|ADEILSO|ADEILZO|ADELZO|ADIELSO|ADILSO,M,ADELSO,,3251,3251,7440,ADELSO,1.0
ABEILSON|ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADALSON|ADEILSOM|ADEILSON|ADELSON|ADELZON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ADELSOM,,1279,1279,226962,ADILSON,1.0
ABEILSON|ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADALSON|ADEILSOM|ADEILSON|ADELSOM|ADELZON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ADELSON,102,30396,30498,226962,ADILSON,0.9966555183946488
ADILSSO,M,ADELSSO,,30,30,50,ADELSSO,1.0
ADAILSSON|ADEILSSON|ADELSSOM|ADILSSOM|ADILSSON,M,ADELSSON,,115,115,772,ADILSSON,1.0
ADALTINO,M,ADELTINO,,56,56,137,ADALTINO,1.0
ADAELTO|ADAILTO|ADALTO|ADAULTO|ADEILTO|ADILTO,M,ADELTO,,278,278,27206,ADALTO,1.0
ABEILTON|ADAELTON|ADAILTOM|ADAILTON|ADALTOM|ADALTON|ADAYLTON|ADEILTOM|ADEILTON|ADELTOM|ADIELTON|ADILTOM|ADILTON|ADOILTON|HADAILTON,M,ADELTON,,693,693,72318,ADAILTON,1.0
,M,ADELUCIO,,60,60,60,ADELUCIO,1.0
,M,ADELVAIR,31,52,83,83,ADELVAIR,0.6265060240963856
ADALVAN|ADELVAN|ADILVAN,M,ADELVAM,,53,53,1085,ADELVAN,1.0
ADALVAN|ADELVAM|ADILVAN,M,ADELVAN,,899,899,1085,ADELVAN,1.0
,M,ADELVANDO,,118,118,118,ADELVANDO,1.0
,M,ADELVANDRO,,35,35,35,ADELVANDRO,1.0
ADALVANE,M,ADELVANE,24,62,86,86,ADELVANE,0.7209302325581395
ADALVANI|ADALVANIR|ADELVANIR,M,ADELVANI,54,57,111,215,ADELVANI,0.5135135135135135
,M,ADELVANIO,,138,138,138,ADELVANIO,1.0
,M,ADELVANO,,39,39,39,ADELVANO,1.0
ADAILVA|ADALVA|ADEILVA|ADELVA|ADILVA,M,ADELVAR,,33,33,1252,ADALVA,1.0
ADALVINO,M,ADELVINO,,197,197,266,ADELVINO,1.0
,M,ADELVITO,,49,49,49,ADELVITO,1.0
ADALVO|ADILVO|ADOLVO,M,ADELVO,,43,43,431,ADALVO,1.0
ADALZIRO,M,ADELZIRO,,63,63,87,ADELZIRO,1.0
,M,ADELZITO,,35,35,35,ADELZITO,1.0
ADAELSO|ADAILSO|ADAILZO|ADALSO|ADEILSO|ADEILZO|ADELSO|ADIELSO|ADILSO,M,ADELZO,,40,40,7440,ADELSO,1.0
ABEILSON|ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADALSON|ADEILSOM|ADEILSON|ADELSOM|ADELSON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ADELZON,,51,51,226962,ADILSON,1.0
ADEN,M,ADEM,,45,45,123,ADEN,1.0
ADEMAR|ADHEMAR|HADEMAR,M,ADEMA,48,212,260,63945,ADEMAR,0.8153846153846154
,M,ADEMACIO,,56,56,56,ADEMACIO,1.0
